timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance
1738937824951686248,-0.01375183742493391,-0.02151317335665226,0.3905220627784729,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.8077986836433411,0.463041216135025,-9.544476509094238,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.009190233424305916,0.03807806596159935,-0.6547645926475525,0.7548171877861023,"[np.float64(7.925492710573502e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.904744928520383e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002665398871419568)]"
1738937824952066455,-0.06443266570568085,-0.03354576975107193,0.4005507528781891,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.20180363953113556,0.96380215883255,-9.915202140808105,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.009338499046862125,0.03814055770635605,-0.6540034413337708,0.7554717659950256,"[np.float64(7.929991188572081e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.90906203038469e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026665405714111634)]"
1738937824952400756,-0.00770694762468338,-0.0023566805757582188,0.38708582520484924,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.593953549861908,0.9736315608024597,-9.736292839050293,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.009322806261479855,0.03816215321421623,-0.653272807598114,0.7561027407646179,"[np.float64(7.929991188572081e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.90906203038469e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026665405714111634)]"
1738937824952694244,-0.060459353029727936,-0.037454407662153244,0.3982866406440735,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5127624273300171,0.601996123790741,-9.655854225158691,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.009463072754442692,0.038203779608011246,-0.6525145173072815,0.7567533850669861,"[np.float64(7.929991188572081e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.90906203038469e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026665405714111634)]"
1738937824994234411,-0.0020050667226314545,-0.013853576965630054,0.3903840184211731,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6525100469589233,1.188429355621338,-9.693318367004395,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.010585490614175797,0.038589321076869965,-0.6381700038909912,0.7688549160957336,"[np.float64(7.950954567038373e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.93037016266155e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000267252069372257)]"
1738937824994607341,-0.03589068353176117,-0.04828071594238281,0.40274128317832947,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5829914212226868,0.5132346153259277,-9.532981872558594,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.010695555247366428,0.038568783551454544,-0.6373924016952515,0.7694991827011108,"[np.float64(7.950954567038373e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.93037016266155e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000267252069372257)]"
1738937824995003788,-0.014511162415146828,-0.012842741794884205,0.3944012224674225,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.08709123730659485,1.2140127420425415,-9.971335411071777,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.010708811692893505,0.03858209773898125,-0.6366331577301025,0.7701265811920166,"[np.float64(7.950954567038373e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.93037016266155e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000267252069372257)]"
1738937824995324034,-0.020352303981781006,-0.023270491510629654,0.3898330330848694,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.8639267683029175,0.4493650496006012,-9.528347969055176,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.010758536867797375,0.03859440237283707,-0.6358817219734192,0.7707458138465881,"[np.float64(7.955089884825739e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.934488319497057e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002673725440803555)]"
1738937824995610393,-0.0494668148458004,-0.04381542280316353,0.40499868988990784,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.21340112388134003,0.9460132718086243,-9.887809753417969,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.01088735181838274,0.03860384225845337,-0.6350966691970825,0.7713906168937683,"[np.float64(7.955089884825739e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.934488319497057e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002673725440803555)]"
1738937825036599193,-0.013775864616036415,-0.00634989608079195,0.3890154957771301,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.4353195130825043,0.9343634843826294,-9.672263145446777,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.010889380238950253,0.03862839564681053,-0.6343462467193604,0.7720065712928772,"[np.float64(7.955089884825739e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.934488319497057e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002673725440803555)]"
1738937825037062952,-0.0477561317384243,-0.03941602632403374,0.39664632081985474,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5995112657546997,0.6291741728782654,-9.578592300415039,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.01100868172943592,0.038643188774585724,-0.6335762739181519,0.7726361751556396,"[np.float64(7.955089884825739e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.934488319497057e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002673725440803555)]"
1738937825037352144,-0.031615279614925385,-0.02069510892033577,0.3937194347381592,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3453068733215332,1.3327090740203857,-9.88343620300293,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011072976514697075,0.038675788789987564,-0.6328136920928955,0.7732583284378052,"[np.float64(7.95898455355524e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.938667898603697e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026748957305645915)]"
1738937825037645725,-0.008207547478377819,-0.02399793639779091,0.3909766376018524,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6455420255661011,0.5376182794570923,-9.697633743286133,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011091944761574268,0.0386575311422348,-0.6320576667785645,0.7738770246505737,"[np.float64(7.95898455355524e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.938667898603697e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026748957305645915)]"
1738937825078085844,-0.06742768734693527,-0.04458523914217949,0.39725837111473083,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.24247245490550995,0.7630491256713867,-9.922410011291504,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011257397942245007,0.03869315981864929,-0.63128262758255,0.7745052576065063,"[np.float64(7.95898455355524e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.938667898603697e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026748957305645915)]"
1738937825079167041,0.006263162940740585,-0.011175489984452724,0.3927058279514313,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5821857452392578,1.1913272142410278,-9.585556983947754,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011227866634726524,0.03867701068520546,-0.6305238008499146,0.7751243114471436,"[np.float64(7.95898455355524e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.938667898603697e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026748957305645915)]"
1738937825079486954,-0.04908377304673195,-0.04033828526735306,0.40240201354026794,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.48212966322898865,0.42722001671791077,-9.665262222290039,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011355639435350895,0.03869609907269478,-0.6297397017478943,0.775758683681488,"[np.float64(7.963015521078988e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.942822330742061e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026759748658833696)]"
1738937825079770406,-0.019528629258275032,-0.010377222672104836,0.3942123353481293,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3426283597946167,1.2617849111557007,-9.866710662841797,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011374670080840588,0.03872222825884819,-0.6289743185043335,0.7763778567314148,"[np.float64(7.963015521078988e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.942822330742061e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026759748658833696)]"
1738937825123050466,-0.023532211780548096,-0.037817664444446564,0.39687472581863403,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.8587926030158997,0.7750422358512878,-9.46703052520752,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011444350704550743,0.03870142623782158,-0.6282019019126892,0.7770029306411743,"[np.float64(7.963015521078988e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.942822330742061e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026759748658833696)]"
1738937825124227863,-0.04112214595079422,-0.03578251227736473,0.40510672330856323,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0968901589512825,0.9551677703857422,-9.867144584655762,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.01154419407248497,0.038712404668331146,-0.6274112462997437,0.7776395082473755,"[np.float64(7.963015521078988e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.942822330742061e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026759748658833696)]"
1738937825124570201,-0.006540276110172272,-0.0021676351316273212,0.3900377154350281,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5072064995765686,1.0698444843292236,-9.71681022644043,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011533046141266823,0.038741979748010635,-0.6266539692878723,0.7782485485076904,"[np.float64(7.966908186125626e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.946896461386022e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002677465051781486)]"
1738937825124866948,-0.034494563937187195,-0.050937216728925705,0.3996090888977051,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6649720668792725,0.3859476149082184,-9.729103088378906,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.011644231155514717,0.03871273994445801,-0.6258729696273804,0.7788766026496887,"[np.float64(7.966908186125626e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.946896461386022e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002677465051781486)]"
1738937825166037833,-0.0030856847297400236,-0.02085069753229618,0.39155179262161255,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5785247087478638,1.0486115217208862,-9.75231647491455,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.012951480224728584,0.03872635215520859,-0.6110121607780457,0.7905672788619995,"[np.float64(7.98604757948438e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.96700676359099e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002683515988899411)]"
1738937825167569735,-0.052234310656785965,-0.04899224638938904,0.40454787015914917,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.49799099564552307,0.4590287208557129,-9.835659980773926,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013093453831970692,0.038726650178432465,-0.6102073192596436,0.7911863923072815,"[np.float64(7.98604757948438e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.96700676359099e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002683515988899411)]"
1738937825167832002,-0.028622854501008987,-0.027699481695890427,0.3981679379940033,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.16605758666992188,1.1826027631759644,-9.853172302246094,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013156844303011894,0.03873279318213463,-0.6094173789024353,0.7917935848236084,"[np.float64(7.98604757948438e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.96700676359099e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002683515988899411)]"
1738937825168089085,-0.024752730503678322,-0.02886519953608513,0.39865538477897644,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.8221367597579956,0.7244393825531006,-9.327207565307617,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013214288279414177,0.03873071447014809,-0.6086262464523315,0.7924010753631592,"[np.float64(7.98604757948438e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.96700676359099e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002683515988899411)]"
1738937825207890284,-0.04681053385138512,-0.05127129703760147,0.41083136200904846,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.17350801825523376,0.9969140887260437,-9.927988052368164,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013355297036468983,0.03872431069612503,-0.6078078150749207,0.7930269241333008,"[np.float64(7.989826089997156e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.970928012485427e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026845993030001625)]"
1738937825209073125,-0.008636192418634892,-0.0066480995155870914,0.39538371562957764,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.4230676591396332,0.9867830276489258,-9.836722373962402,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013347327709197998,0.03874167799949646,-0.6070242524147034,0.7936261892318726,"[np.float64(7.989826089997156e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.970928012485427e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026845993030001625)]"
1738937825209392816,-0.048108331859111786,-0.05437062308192253,0.40355339646339417,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.690845787525177,0.598206639289856,-9.527624130249023,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013489289209246635,0.03872450068593025,-0.6062183976173401,0.7942403554916382,"[np.float64(7.989826089997156e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.970928012485427e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026845993030001625)]"
1738937825209653306,-0.02079017087817192,-0.03246275708079338,0.40641212463378906,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.10000620782375336,1.3769851922988892,-9.960522651672363,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013543513603508472,0.038709476590156555,-0.6054096221923828,0.7948567867279053,"[np.float64(7.989826089997156e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.970928012485427e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00026845993030001625)]"
1738937825209917203,-0.014773203060030937,-0.025957858189940453,0.3950384557247162,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6226802468299866,0.4322344660758972,-9.653726577758789,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013583102263510227,0.038702741265296936,-0.6046240329742432,0.795454204082489,"[np.float64(7.99346725571115e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.974837075968655e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002686084561419645)]"
1738937825252892071,-0.05418673902750015,-0.04583119601011276,0.4070869982242584,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.31395310163497925,0.91998291015625,-9.897895812988281,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013723849318921566,0.0387115404009819,-0.6038089990615845,0.7960702180862427,"[np.float64(7.99346725571115e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.974837075968655e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002686084561419645)]"
1738937825253319276,-0.008048835210502148,-0.024054743349552155,0.3951348662376404,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5846966505050659,1.1039047241210938,-9.687905311584473,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013741042464971542,0.03869358450174332,-0.6030223369598389,0.7966668009757996,"[np.float64(7.99346725571115e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.974837075968655e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002686084561419645)]"
1738937825253654467,-0.05275963619351387,-0.047018084675073624,0.4083784222602844,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.453782320022583,0.43889063596725464,-9.806429862976074,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013880607672035694,0.03869771584868431,-0.6022036075592041,0.7972832918167114,"[np.float64(7.99346725571115e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.974837075968655e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002686084561419645)]"
1738937825253979250,-0.035785362124443054,-0.02843625284731388,0.40022167563438416,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.19051706790924072,1.2501943111419678,-9.859214782714844,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.013967392034828663,0.038719210773706436,-0.6014032363891602,0.7978846430778503,"[np.float64(7.997078963376675e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.978697114969602e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002687250835068135)]"
1738937825293768339,-0.01429777778685093,-0.0266020055860281,0.4011983871459961,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7014630436897278,0.6270928978919983,-9.41429328918457,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.014000192284584045,0.03870585188269615,-0.6006019711494446,0.7984880208969116,"[np.float64(7.997078963376675e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.978697114969602e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002687250835068135)]"
1738937825294251393,-0.06075615808367729,-0.04001322016119957,0.4119487702846527,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.22245757281780243,0.9033198356628418,-9.884634971618652,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.014144815504550934,0.03873581439256668,-0.5997737050056458,0.7991063594818115,"[np.float64(7.997078963376675e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(7.978697114969602e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002687250835068135)]"
